Geetham Veg Restaurant,4.066666666666666,6
Saravana Bhavan,4.0,1
Shree Mithai,0,0
Geetham Veg Restaurant,4.066666666666666,6
Saravana Bhavan,4.0,1
A2B Veg,0,0
Shree Mithai,0,0
Manoj Bhavan Veg Restaurant,0,0
Burger King,0,0
KFC,0,0
Subway,0,0
Domino's Pizza,0,0
Oven Story Pizza,4.0,2
Pizza Hut,4.0,1
The Bowl Company,3.9749999999999996,8
Cafe De Paris,3.9,1
Krispy Kreme,3.9,1
Writer's Cafe,4.1,3
Roll Baby Roll,0,0
The Sandwich Shop,0,0
Sigree,0,0
Chai Kings,0,0
Cake Works,0,0
